1persProns,2persProns,3persProns,ADV,Nouns,TTR,WHclauses,amplifiers,analNegn,attrAdj,beAsMain,bingui,c_s,c_tu,causative,conditional,conjuncts,contractions,cp_c,cp_tu,ctu_tu,dc_c,demonstrProns,discoursePart,doAsProVerb,downtoners,fk_ease,generalEmphatics,impersProns,indefProns,km_score,mattr,mls,mlt,msttr,mtld,necessModals,nlm,nominalizations,nws_90,otherSubord,pa,pastVerbs,piedPiping,placeAdverbials,possibModals,predicModals,preposn,presVerbs,privateVerbs,ps_30,publicVerbs,seemappear,sncRelatives,strandedPrep,suasiveVerbs,syntNegn,thatDeletion,timeAdverbials,tu_s,uni_gram_lem,whQuestions,wordLength
0.0,0.0,0.0,0.0,0.14285713605442207,0.8095237709750585,0.0,0.0,0.0,0.09523809070294806,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.62914285714288,0.0,0.0,0.0,178.44899999999998,41.15999999999999,4.2,4.2,0.0,41.15999999999999,0.0,5.571428571428571,0.0,7.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.09523809070294806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-12.040493338743556,0.0,5.857142578231305
0.0,0.0,0.0,0.0,0.16279069388858852,0.8604650962682536,0.0,0.0,0.0,0.09302325365062201,0.04651162682531101,0.1,1.1,1.0,0.0,0.0,0.09302325365062201,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.04651162682531101,0.0,0.0,0.0,69.70081818181819,0.0,0.0,0.0,151.75,149.33333333333343,4.4,4.0,0.0,149.33333333333343,0.0,4.295454545454546,0.0,10.0,0.0,0.38636363636363635,0.04651162682531101,0.0,0.0,0.0,0.0,0.13953488047593302,0.0,0.0,0.0,0.04651162682531101,0.0,0.0,0.0,0.0,0.0,0.04651162682531101,0.0,1.1,-8.847495596448391,0.0,4.488371988642512
0.0,0.0,0.033333332222222255,0.033333332222222255,0.09999999666666677,0.899999970000001,0.033333332222222255,0.0,0.0,0.033333332222222255,0.0,2.0,2.0,2.0,0.0,0.0,0.06666666444444451,0.0,0.0,0.0,1.0,0.5,0.033333332222222255,0.0,0.0,0.0,73.17000000000003,0.0,0.033333332222222255,0.0,160.863,78.49333333333335,15.0,15.0,0.0,78.49333333333335,0.0,4.2,0.0,11.0,0.0,0.4666666666666667,0.06666666444444451,0.0,0.0,0.0,0.06666666444444451,0.09999999666666677,0.0,0.0,0.0,0.033333332222222255,0.0,0.0,0.0,0.0,0.0,0.033333332222222255,0.0,1.0,-9.54591192872335,0.033333332222222255,4.43333318555556
0.0,0.0,0.016393442354205864,0.016393442354205864,0.16393442354205864,0.8360655600644991,0.016393442354205864,0.0,0.0,0.016393442354205864,0.0,0.3,1.2,1.0,0.0,0.0,0.03278688470841173,0.03278688470841173,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.016393442354205864,0.0,67.50251639344265,0.0,0.0,0.0,130.1525,125.44000000000001,6.1,5.083333333333333,0.86,125.44000000000001,0.0,4.409836065573771,0.0,2.0,0.016393442354205864,0.47540983606557374,0.06557376941682345,0.0,0.016393442354205864,0.0,0.016393442354205864,0.08196721177102932,0.016393442354205864,0.016393442354205864,0.0,0.0,0.0,0.0,0.0,0.016393442354205864,0.0,0.016393442354205864,0.0,1.2,-9.73752669763171,0.016393442354205864,4.688524513302877
0.0,0.0,0.022727272210743815,0.0,0.13636363326446288,0.7954545273760335,0.022727272210743815,0.0,0.0,0.11363636105371908,0.0,2.0,2.0,2.0,0.0,0.0,0.04545454442148763,0.022727272210743815,0.0,0.0,1.0,0.5,0.022727272210743815,0.0,0.0,0.0,59.527727272727276,0.0,0.0,0.0,136.83,64.715,22.0,22.0,0.0,64.715,0.0,4.295454545454546,0.0,31.0,0.0,0.4772727272727273,0.06818181663223144,0.0,0.0,0.0,0.0,0.13636363326446288,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.33490094817808,0.022727272210743815,4.6136362587809945
0.0,0.0,0.037037035665294975,0.037037035665294975,0.07407407133058995,0.9259258916323744,0.0,0.0,0.0,0.11111110699588492,0.0,0.2857142857142857,1.2857142857142858,1.2857142857142858,0.0,0.0,0.07407407133058995,0.037037035665294975,0.0,0.0,0.2857142857142857,0.2222222222222222,0.0,0.0,0.0,0.0,58.78666666666669,0.0,0.0,0.0,169.229,174.9999999999999,3.857142857142857,3.857142857142857,0.0,174.9999999999999,0.0,5.037037037037037,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1481481426611799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.764298202988561,0.0,5.444444242798361
0.0,0.0,0.0,0.04444444345679015,0.08888888691358031,0.7999999822222227,0.0,0.0,0.0,0.11111110864197538,0.0,0.25,1.5,1.5,0.0,0.0,0.04444444345679015,0.0,0.0,0.0,0.25,0.3333333333333333,0.022222221728395074,0.0,0.0,0.0,40.67554347826092,0.0,0.0,0.0,133.50349999999997,63.00000000000002,11.5,11.5,0.0,63.00000000000002,0.0,5.043478260869565,0.04444444345679015,10.0,0.0,0.5,0.022222221728395074,0.0,0.0,0.0,0.0,0.1555555520987655,0.022222221728395074,0.0,0.0,0.04444444345679015,0.0,0.0,0.0,0.0,0.0,0.04444444345679015,0.0,1.0,-9.630561042411928,0.0,5.333333214814818
0.0,0.0,0.0,0.027777777006172864,0.16666666203703717,0.8888888641975317,0.0,0.0,0.0,0.027777777006172864,0.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.05555555401234573,0.0,0.0,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,66.79500000000002,0.0,0.027777777006172864,0.0,158.958,114.33333333333331,6.0,6.0,0.0,114.33333333333331,0.0,4.972222222222222,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.027777777006172864,0.1388888850308643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.934816078839939,0.0,5.222222077160498
0.0,0.0,0.09615384430473377,0.03846153772189351,0.076923075443787,0.7884615232988169,0.0,0.0,0.0,0.03846153772189351,0.0,0.0,1.2,1.2,0.0,0.0,0.07692307544378701,0.0,0.0,0.0,0.2,0.16666666666666666,0.05769230658284026,0.0,0.0,0.019230768860946754,62.87130769230771,0.0,0.0,0.0,136.09199999999998,100.0,10.4,10.4,0.82,100.0,0.0,4.4423076923076925,0.05769230658284026,8.0,0.0,0.34615384615384615,0.03846153772189351,0.0,0.0,0.0,0.03846153772189351,0.09615384430473377,0.019230768860946754,0.019230768860946754,0.0,0.019230768860946754,0.0,0.0,0.0,0.0,0.0,0.03846153772189351,0.019230768860946754,1.0,-8.979085727280484,0.0,4.55769222004438
0.0,0.0,0.04545454442148763,0.0,0.1363636332644629,0.8409090717975212,0.0,0.0,0.0,0.13636363326446288,0.022727272210743815,1.0,1.5,1.2,0.0,0.0,0.09090908884297526,0.0,0.16666666666666666,0.2,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,64.9245454545455,0.0,0.0,0.0,145.787,86.28666666666666,11.0,8.8,0.0,86.28666666666666,0.0,4.659090909090909,0.022727272210743815,11.0,0.0,0.5227272727272727,0.04545454442148763,0.0,0.0,0.0,0.0,0.1590909054752067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272210743815,1.25,-9.310172567246363,0.0,4.818181708677689
0.0,0.0,0.0,0.06249999804687507,0.15624999511718768,0.874999972656251,0.031249999023437534,0.0,0.0,0.06249999804687507,0.031249999023437534,2.0,2.0,2.0,0.0,0.0,0.12499999609375013,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,15.730000000000018,0.031249999023437534,0.031249999023437534,0.0,130.36,71.68,32.0,32.0,0.0,71.68,0.0,5.375,0.0937499970703126,21.0,0.0,0.5625,0.031249999023437534,0.0,0.0,0.0,0.0,0.15624999511718765,0.0,0.0,0.0,0.031249999023437534,0.0,0.0,0.0,0.0,0.0,0.031249999023437534,0.0,1.0,-9.497532582304078,0.031249999023437534,5.531249827148443
0.0,0.0,0.0,0.0,0.06666666222222252,0.8666666088888928,0.06666666222222252,0.0,0.0,0.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,41.30250000000001,0.0,0.0,0.0,178.77949999999998,63.00000000000002,7.5,5.0,0.0,63.00000000000002,0.0,5.466666666666667,0.06666666222222252,4.0,0.0,0.8666666666666667,0.13333332444444504,0.0,0.0,0.0,0.0,0.13333332444444504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-11.141948739172184,0.06666666222222252,5.666666288888915
0.0,0.0,0.0,0.031249999023437534,0.12499999609375012,0.8437499736328133,0.0,0.0,0.0,0.06249999804687507,0.031249999023437534,3.0,1.0,1.0,0.0,0.0,0.06249999804687507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16750000000002,0.0,0.0,0.0,137.72000000000003,58.86999999999998,32.0,32.0,0.0,58.86999999999998,0.0,4.4375,0.031249999023437534,32.0,0.0,0.59375,0.06249999804687507,0.0,0.0,0.0,0.0,0.21874999316406274,0.0,0.0,1.0,0.031249999023437534,0.0,0.0,0.0,0.0,0.0,0.031249999023437534,0.031249999023437534,1.0,-9.572407157978239,0.0,4.624999855468755
0.0,0.0,0.0,0.015151514921946744,0.13636363429752069,0.7121212013314969,0.03030302984389349,0.0,0.0,0.09090908953168046,0.0,0.75,2.25,1.5,0.015151514921946744,0.0,0.03030302984389349,0.015151514921946744,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.0,0.0,0.0,0.0,58.0602272727273,0.0,0.0,0.0,114.4445,71.74588235294118,16.5,11.0,0.74,71.74588235294118,0.0,4.636363636363637,0.03030302984389349,8.0,0.0,0.42424242424242425,0.06060605968778698,0.0,0.0,0.0,0.03030302984389349,0.12121211937557395,0.015151514921946744,0.0,0.0,0.0,0.0,0.015151514921946744,0.0,0.0,0.0,0.0,0.0,1.5,-9.086978928982541,0.015151514921946744,4.787878715335171
0.0,0.0,0.023255813412655504,0.023255813412655504,0.18604650730124403,0.7906976560302871,0.0,0.0,0.0,0.04651162682531101,0.023255813412655504,0.8,1.0,1.0,0.0,0.0,0.09302325365062201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.15716279069768,0.0,0.0,0.0,151.90300000000002,57.76,8.6,8.6,0.0,57.76,0.0,4.27906976744186,0.023255813412655504,15.0,0.0,0.4883720930232558,0.023255813412655504,0.0,0.0,0.0,0.0,0.18604650730124403,0.0,0.023255813412655504,0.0,0.023255813412655504,0.0,0.0,0.0,0.0,0.0,0.04651162682531101,0.0,1.0,-9.49049065511171,0.0,4.418604548404546
0.0,0.0,0.0,0.0,0.19230768491124287,0.8846153505917173,0.0,0.0,0.0,0.03846153698224858,0.0,0.4,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,74.65700000000002,0.0,0.0,0.0,173.018,135.52000000000015,5.2,5.2,0.0,135.52000000000015,0.0,4.615384615384615,0.03846153698224858,1.0,0.0,0.6153846153846154,0.07692307396449716,0.0,0.0,0.03846153698224858,0.0,0.26923075887574005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.928687264511037,0.0,4.769230585798823
0.0,0.0,0.0,0.0,0.21874999316406274,0.874999972656251,0.0,0.0,0.0,0.031249999023437534,0.0,0.5714285714285714,1.2857142857142858,1.0,0.0,0.0,0.12499999609375013,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,35.638750000000044,0.0,0.0,0.0,155.99200000000002,67.27000000000001,4.571428571428571,3.5555555555555554,0.0,67.27000000000001,0.0,5.4375,0.0,4.0,0.0,0.71875,0.031249999023437534,0.0,0.0,0.031249999023437534,0.0,0.06249999804687507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,-10.249355377745596,0.0,5.624999824218756
0.021276595291987336,0.0,0.0,0.04255319058397467,0.1702127623358987,0.8085106210955187,0.021276595291987336,0.0,0.0,0.04255319058397467,0.021276595291987336,0.4444444444444444,1.4444444444444444,1.4444444444444444,0.0,0.0,0.08510638116794934,0.0,0.0,0.0,0.3333333333333333,0.3076923076923077,0.021276595291987336,0.0,0.0,0.0,50.33444444444447,0.0,0.0,0.0,139.87544444444444,70.87499999999999,5.222222222222222,5.222222222222222,0.0,70.87499999999999,0.0,4.9787234042553195,0.04255319058397467,0.0,0.0,0.6382978723404256,0.021276595291987336,0.0,0.0,0.0,0.0,0.10638297645993668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.709240738147122,0.021276595291987336,5.19148925124491
0.0,0.0,0.0,0.032258063475546335,0.12903225390218534,0.9032257773152975,0.06451612695109267,0.0,0.0,0.19354838085327802,0.0,1.5,2.5,1.25,0.0,0.0,0.19354838085327802,0.0,0.4,0.5,0.25,0.6,0.0,0.0,0.0,0.0,16.44443548387102,0.0,0.0,0.0,144.1635,89.69333333333331,15.5,7.75,0.0,89.69333333333331,0.0,6.096774193548387,0.0,16.0,0.0,0.7419354838709677,0.032258063475546335,0.0,0.0,0.0,0.0,0.06451612695109267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-10.559319724463588,0.032258063475546335,6.225806250780443
0.0,0.0,0.0,0.0,0.199999996923077,0.76923075739645,0.015384615147928998,0.0,0.0,0.07692307573964499,0.0,1.0,1.75,1.4,0.015384615147928998,0.0,0.12307692118343198,0.0,0.14285714285714285,0.2,0.4,0.42857142857142855,0.0,0.0,0.0,0.0,30.252019230769235,0.0,0.015384615147928998,0.0,99.97825,80.14461538461539,16.25,13.0,0.78,80.14461538461539,0.0,5.123076923076923,0.0,15.0,0.0,0.5076923076923077,0.04615384544378699,0.0,0.0,0.015384615147928998,0.0,0.12307692118343198,0.030769230295857996,0.0,0.25,0.0,0.0,0.015384615147928998,0.0,0.0,0.0,0.0,0.0,1.25,-9.132152960837441,0.0,5.215384535147931
0.0,0.0,0.0,0.0,0.1666666597222225,0.8749999635416682,0.0,0.0,0.0,0.08333332986111125,0.041666664930555625,0.3333333333333333,1.0,1.0,0.0,0.0,0.08333332986111125,0.0,0.0,0.0,0.0,0.0,0.041666664930555625,0.0,0.0,0.0,61.24000000000001,0.0,0.0,0.0,170.176,53.760000000000005,8.0,8.0,0.0,53.760000000000005,0.0,4.458333333333333,0.0,12.0,0.0,0.375,0.08333332986111125,0.0,0.0,0.0,0.041666664930555625,0.12499999479166687,0.0,0.0,0.0,0.041666664930555625,0.0,0.0,0.0,0.0,0.0,0.041666664930555625,0.0,1.0,-8.94643832182746,0.0,4.541666477430563
0.0,0.0,0.0,0.035087718682671604,0.08771929670667901,0.7543859516774395,0.035087718682671604,0.0,0.0,0.035087718682671604,0.017543859341335802,0.9,1.5,1.25,0.0,0.0,0.07017543736534321,0.017543859341335802,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,76.96524137931037,0.0,0.0,0.0,138.553,54.32378500160927,5.8,4.833333333333333,0.78,54.32378500160927,0.0,4.672413793103448,0.017543859341335802,4.0,0.0,0.6551724137931034,0.052631578024007405,0.0,0.0,0.0,0.0,0.08771929670667901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859341335802,1.2,-10.283658829395224,0.035087718682671604,5.070175349646047
0.0,0.0,0.0,0.0,0.15624999511718765,0.937499970703126,0.0,0.0,0.0,0.12499999609375013,0.0,0.0,1.5,1.5,0.0,0.0,0.06249999804687507,0.031249999023437534,0.0,0.0,0.25,0.3333333333333333,0.031249999023437534,0.0,0.0,0.0,90.32125,0.0,0.0,0.0,168.704,269.08000000000027,8.0,8.0,0.0,269.08000000000027,0.0,3.90625,0.0,5.0,0.0,0.3125,0.031249999023437534,0.0,0.0,0.0,0.031249999023437534,0.0937499970703126,0.0,0.0,0.0,0.031249999023437534,0.031249999023437534,0.0,0.0,0.0,0.0,0.031249999023437534,0.031249999023437534,1.0,-8.739620754518672,0.0,4.249999867187505
0.0,0.0,0.0,0.0,0.10526315235457093,0.9473683711911383,0.0,0.0,0.0,0.10526315235457093,0.0,0.25,1.25,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,68.43480263157898,0.0,0.0,0.0,180.09875,0.0,4.75,3.8,0.0,0.0,0.0,4.7894736842105265,0.0,3.0,0.0,0.5789473684210527,0.05263157617728546,0.0,0.0,0.0,0.0,0.10526315235457093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,-10.76182173088813,0.0,4.999999736842119
0.0,0.0,0.034482757431629055,0.034482757431629055,0.06896551486325811,0.9310344506539844,0.034482757431629055,0.0,0.0,0.034482757431629055,0.0,3.0,2.0,2.0,0.0,0.0,0.06896551486325811,0.0,0.0,0.0,1.0,0.5,0.034482757431629055,0.0,0.0,0.0,81.26232758620691,0.0,0.034482757431629055,0.0,164.3145,109.76000000000008,14.5,14.5,0.0,109.76000000000008,0.0,4.0344827586206895,0.0,11.0,0.0,0.5862068965517241,0.06896551486325811,0.0,0.0,0.0,0.06896551486325811,0.06896551486325811,0.0,0.0,0.0,0.034482757431629055,0.0,0.0,0.0,0.0,0.0,0.034482757431629055,0.0,1.0,-10.610149208595635,0.034482757431629055,4.344827436385261
0.0,0.0,0.0,0.0,0.1521739097353498,0.7391304187145562,0.04347825992438566,0.0,0.0,0.13043477977315696,0.04347825992438566,0.0,1.125,1.125,0.0,0.0,0.08695651984877131,0.0,0.0,0.0,0.125,0.1111111111111111,0.0,0.0,0.0,0.0,69.47187500000004,0.0,0.0,0.0,147.308875,67.76000000000002,5.875,5.875,0.0,67.76000000000002,0.0,4.446808510638298,0.0,7.0,0.0,0.5319148936170213,0.02173912996219283,0.0,0.0,0.0,0.0,0.13043477977315696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.705301955460238,0.04347825992438566,4.673912941871458
0.0,0.0,0.0,0.0,0.16666663888889352,0.9999998333333611,0.0,0.0,0.0,0.16666663888889352,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94333333333336,0.0,0.0,0.0,197.94833333333332,0.0,1.6666666666666667,1.6666666666666667,0.0,0.0,0.0,6.0,0.0,3.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-12.773208938429336,0.0,5.333332444444593
0.0,0.0,0.031746031242126486,0.015873015621063243,0.1428571405895692,0.8253968122952887,0.015873015621063243,0.0,0.0,0.015873015621063243,0.0,0.3,1.1,1.0,0.0,0.0,0.031746031242126486,0.015873015621063243,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.015873015621063243,0.0,67.49764285714289,0.0,0.0,0.0,127.7415,134.56,6.3,5.7272727272727275,0.86,134.56,0.0,4.396825396825397,0.015873015621063243,2.0,0.015873015621063243,0.4603174603174603,0.06349206248425297,0.0,0.015873015621063243,0.0,0.015873015621063243,0.07936507810531622,0.015873015621063243,0.015873015621063243,0.0,0.0,0.0,0.0,0.0,0.031746031242126486,0.0,0.031746031242126486,0.0,1.1,-9.476409381742991,0.015873015621063243,4.587301514487278
0.0,0.0,0.024390243307555043,0.0,0.12195121653777521,0.8292682724568714,0.024390243307555043,0.0,0.0,0.12195121653777521,0.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.0,0.0,0.048780486615110086,0.024390243307555043,0.0,0.0,0.6666666666666666,0.4,0.024390243307555043,0.0,0.0,0.0,65.03162601626018,0.0,0.0,0.0,147.49633333333333,74.66666666666667,13.666666666666666,13.666666666666666,0.0,74.66666666666667,0.0,4.365853658536586,0.0,6.0,0.0,0.4878048780487805,0.07317072992266513,0.0,0.0,0.0,0.0,0.12195121653777521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.638696651939702,0.024390243307555043,4.707316958358123
0.0,0.0,0.03773584834460664,0.03773584834460664,0.16981131755072987,0.8113207394090427,0.01886792417230332,0.0,0.0,0.03773584834460664,0.01886792417230332,0.3,1.3,1.0833333333333333,0.0,0.0,0.15094339337842655,0.01886792417230332,0.15384615384615385,0.16666666666666666,0.08333333333333333,0.23076923076923078,0.0,0.0,0.0,0.0,60.35400000000001,0.0,0.01886792417230332,0.0,135.279,91.03500000000001,5.4,4.5,0.84,91.03500000000001,0.0,4.814814814814815,0.0,5.0,0.0,0.48148148148148145,0.056603772516909956,0.0,0.0,0.0,0.0,0.0943396208615166,0.0,0.0,0.0,0.01886792417230332,0.0,0.0,0.0,0.0,0.0,0.01886792417230332,0.0,1.2,-9.312024555285586,0.01886792417230332,5.188679147383413
0.0,0.0,0.0,0.0476190464852608,0.0952380929705216,0.7857142670068032,0.0,0.0,0.0,0.119047616213152,0.0,0.25,1.25,1.25,0.0,0.0,0.0476190464852608,0.0,0.0,0.0,0.25,0.2,0.0238095232426304,0.0,0.0,0.0,40.495843023255844,0.0,0.0,0.0,137.94475,54.88,10.75,10.75,0.0,54.88,0.0,5.093023255813954,0.0476190464852608,10.0,0.0,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.1428571394557824,0.0238095232426304,0.0,0.0,0.0238095232426304,0.0,0.0,0.0,0.0,0.0,0.0238095232426304,0.0,1.0,-9.807866395070397,0.0,5.404761776077101
0.0,0.0,0.0,0.24999993750001562,0.0,0.9999997500000625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.24999993750001562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.19000000000003,0.0,0.0,0.0,201.747,0.0,3.0,3.0,0.0,0.0,0.0,4.333333333333333,0.0,3.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-27.95022632749486,0.0,5.999998500000375
0.0,0.0,0.0,0.026315788781163457,0.15789473268698073,0.8947368185595574,0.0,0.0,0.0,0.026315788781163457,0.0,0.5,1.3333333333333333,1.3333333333333333,0.0,0.0,0.05263157756232691,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,66.82771929824563,0.0,0.026315788781163457,0.0,156.41166666666666,127.77333333333341,6.333333333333333,6.333333333333333,0.0,127.77333333333341,0.0,5.026315789473684,0.0,15.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.026315788781163457,0.13157894390581729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.171217720067952,0.0,5.289473545013855
0.0,0.0,0.07692307544378701,0.05769230658284026,0.09615384430473375,0.8076922921597637,0.0,0.0,0.019230768860946754,0.05769230658284026,0.019230768860946754,0.0,1.0,1.0,0.0,0.0,0.07692307544378701,0.0,0.0,0.0,0.0,0.0,0.05769230658284026,0.0,0.0,0.019230768860946754,64.49823076923079,0.0,0.0,0.0,136.82799999999997,100.0,10.4,10.4,0.82,100.0,0.0,4.25,0.03846153772189351,8.0,0.0,0.28846153846153844,0.019230768860946754,0.0,0.0,0.0,0.03846153772189351,0.09615384430473377,0.019230768860946754,0.019230768860946754,0.0,0.019230768860946754,0.0,0.0,0.0,0.0,0.0,0.03846153772189351,0.019230768860946754,1.0,-8.796359782572246,0.0,4.365384531434913
0.0,0.0,0.035714284438775556,0.0,0.17857142219387778,0.8928571109693889,0.0,0.0,0.0,0.14285713775510223,0.035714284438775556,0.25,1.25,1.25,0.0,0.0,0.07142856887755111,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,84.9157142857143,0.0,0.0,0.0,171.92700000000002,51.03,7.0,7.0,0.0,51.03,0.0,4.178571428571429,0.0,7.0,0.0,0.35714285714285715,0.035714284438775556,0.0,0.0,0.0,0.0,0.17857142219387778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.354218057963346,0.0,4.285714132653067
0.0,0.0,0.0,0.0,0.07692307100591762,0.9230768520710114,0.07692307100591762,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.06826923076926,0.0,0.0,0.0,184.2105,0.0,6.5,6.5,0.0,0.0,0.0,5.3076923076923075,0.07692307100591762,4.0,0.0,0.8461538461538461,0.15384614201183525,0.0,0.0,0.0,0.0,0.07692307100591762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.963582202895028,0.07692307100591762,5.461538041420151
